10/5/14,86,70,53,20,15,10,14,7,,0,,5,94301
10/6/14,84,70,55,20,11,10,12,6,,1,,354,94301
10/7/14,75,65,55,10,9,5,13,5,,4,,328,94301
10/8/14,80,66,51,10,8,6,14,7,,0,,349,94301
10/9/14,69,62,55,10,8,7,14,5,,3,,344,94301
10/10/14,68,64,60,20,14,7,15,8,,4,,350,94301
10/11/14,75,64,53,10,9,7,12,6,,2,,342,94301
10/12/14,91,74,57,10,10,10,10,6,,0,,342,94301
10/13/14,82,68,53,15,11,10,15,7,21,0,,348,94301
10/14/14,73,66,60,10,10,7,14,7,23,5,,210,94301
10/15/14,73,68,62,20,14,10,17,8,,5,,355,94301
10/16/14,71,62,53,10,10,10,16,6,,5,,332,94301
10/17/14,75,64,53,20,13,10,12,5,,6,,42,94301
10/18/14,91,75,59,15,12,10,17,7,,0,,350,94301
10/19/14,75,65,55,10,9,7,17,8,23,1,,346,94301
10/20/14,69,64,59,15,10,3,15,8,,5,Rain,295,94301
10/21/14,73,60,48,15,12,10,20,8,,1,,330,94301
10/22/14,75,62,50,10,10,10,14,5,,3,,349,94301
10/23/14,75,66,57,15,11,10,12,4,,5,,341,94301
10/24/14,73,63,53,20,19,10,16,6,,0,,332,94301
10/25/14,73,66,60,20,11,2,17,8,,6,Rain,201,94301
10/26/14,69,61,53,20,14,10,18,9,,1,,323,94301
10/27/14,69,58,48,15,11,10,15,6,,3,,333,94301
10/28/14,73,60,46,10,10,10,13,6,,0,,344,94301
10/29/14,77,64,51,10,10,10,10,4,,0,,3,94301
10/30/14,75,65,55,12,10,10,14,6,,6,,19,94301
10/31/14,62,60,57,10,8,2,9,7,,7,Rain,293,94301
11/1/14,64,58,53,20,16,10,12,7,,5,,247,94301
11/2/14,68,56,44,10,10,10,12,5,,1,,319,94301
11/3/14,69,56,42,10,10,10,12,5,,2,,350,94301
11/4/14,71,58,44,10,10,10,10,4,,2,,348,94301
11/5/14,75,62,50,20,11,1,9,4,,1,,332,94301
11/6/14,71,60,50,20,10,5,14,4,,2,,354,94301
11/7/14,68,60,53,15,7,0,12,5,,1,Fog,344,94301
11/8/14,71,60,50,20,7,0,9,2,,3,Fog,347,94301
11/9/14,69,58,48,20,12,10,14,6,,0,,356,94301
11/10/14,68,62,53,10,5,0,14,3,,1,Fog,344,94301
11/11/14,68,59,50,15,11,10,13,6,,6,,82,94301
11/12/14,66,62,59,10,10,10,10,5,,6,,353,94301
11/13/14,68,64,57,10,10,10,12,8,,5,,338,94301
11/14/14,66,58,50,10,10,10,12,4,,4,,333,94301
11/15/14,66,58,50,10,10,10,16,7,,4,,12,94301
11/16/14,64,57,50,10,10,10,14,5,,7,,54,94301
11/17/14,66,55,44,10,10,10,14,7,,2,,47,94301
11/18/14,66,55,44,20,10,7,9,5,,7,,342,94301
11/19/14,68,64,57,15,10,2,17,12,26,7,Rain,165,94301
11/20/14,60,58,55,10,6,2,9,5,,8,Rain,146,94301
11/21/14,64,58,51,10,8,0,8,4,,6,,10,94301
11/22/14,68,62,57,10,8,2,18,11,22,5,Rain,263,94301
11/23/14,66,57,48,10,10,10,9,5,,3,,326,94301
11/24/14,66,55,44,10,10,10,9,7,,0,,337,94301
11/25/14,66,54,41,10,9,7,8,4,,0,,41,94301
11/26/14,66,55,44,10,8,5,8,3,,1,,340,94301
11/27/14,66,54,42,7,6,5,7,4,,2,,340,94301
11/28/14,64,57,50,10,5,0,12,7,,4,Fog,38,94301
11/29/14,64,60,55,20,11,3,12,9,,6,Rain,140,94301
11/30/14,62,58,53,10,8,2,17,8,,7,Rain-Thunderstorm,154,94301
12/1/14,68,60,53,20,11,10,9,4,,5,Fog,82,94301
12/2/14,60,58,57,10,6,2,12,9,,7,Rain,114,94301
12/3/14,64,62,57,10,7,2,23,13,25,6,Rain,146,94301
12/4/14,69,63,57,10,9,7,10,7,,5,,126,94301
12/5/14,66,62,57,10,9,6,14,8,,7,Rain,155,94301
12/6/14,69,64,59,15,11,5,12,8,,5,Rain,141,94301
12/7/14,64,58,51,7,5,0,10,2,,5,Fog,29,94301
12/8/14,69,62,55,10,10,10,8,6,,5,,3,94301
12/9/14,64,60,57,10,7,6,9,5,,6,,325,94301
12/10/14,64,60,55,10,8,4,20,7,20,7,,124,94301
12/11/14,60,56,51,5,4,2,23,13,34,8,Rain,212,94301
12/12/14,57,54,51,10,9,5,8,6,,7,Rain,138,94301
12/13/14,57,50,42,15,10,7,7,2,,4,,180,94301
12/14/14,60,54,48,10,10,10,16,8,,6,,138,94301
12/15/14,57,55,53,10,9,5,26,18,,8,Rain,141,94301
12/16/14,62,58,53,10,7,2,20,13,,7,Rain,151,94301
12/17/14,59,54,50,10,8,7,12,7,,7,Rain,138,94301
12/18/14,60,56,53,10,10,7,12,7,,6,,114,94301
12/19/14,59,57,53,10,9,5,17,12,24,8,Rain,143,94301
12/20/14,60,58,55,10,10,6,6,2,,8,,105,94301
12/21/14,64,60,57,10,9,4,16,4,,7,,328,94301
12/22/14,66,58,51,20,9,0,12,5,,4,Fog,320,94301
12/23/14,69,58,48,10,10,10,12,5,,0,,350,94301
12/24/14,62,58,51,10,7,1,21,9,30,6,Fog-Rain,305,94301
12/25/14,59,54,48,10,10,10,17,15,29,0,,330,94301
12/26/14,59,52,44,15,11,10,94,17,,0,,1,94301
12/27/14,55,44,32,10,10,10,7,3,,3,,350,94301
12/28/14,59,49,39,15,11,10,7,2,,1,,40,94301
12/29/14,57,48,39,15,14,10,12,6,,3,,313,94301
12/30/14,53,47,41,10,10,10,30,16,40,0,,12,94301
12/31/14,57,46,35,10,10,10,13,6,,1,,236,94301
1/1/15,57,45,33,10,10,10,7,4,,0,,347,94301
1/2/15,50,41,32,10,10,10,7,2,,0,,346,94301
1/3/15,53,42,32,10,10,8,52,5,,0,,17,94301
1/4/15,57,48,39,10,8,6,10,4,,4,,354,94301
1/5/15,60,48,37,7,6,5,7,4,,4,,350,94301
1/6/15,66,52,39,8,7,6,7,2,,0,,335,94301
1/7/15,66,52,37,10,10,10,10,2,,0,,8,94301
1/8/15,59,50,42,10,10,10,7,3,,6,,355,94301
1/9/15,64,55,46,10,7,4,8,3,,6,,16,94301
1/10/15,59,54,50,10,6,4,9,5,,6,,350,94301
1/11/15,57,52,48,10,5,0,12,3,,5,Fog,6,94301
1/12/15,62,55,48,10,9,7,8,3,,1,,357,94301
1/13/15,64,53,42,10,10,10,9,4,,0,Fog,343,94301
1/14/15,62,48,35,10,9,7,77,7,,2,,13,94301
1/15/15,62,50,39,10,4,3,9,2,,6,,339,94301
1/16/15,62,53,44,6,5,3,9,2,,7,,330,94301
1/17/15,59,52,46,10,6,3,8,5,,4,,95,94301
1/18/15,60,53,46,10,6,0,12,4,,4,Fog,340,94301
1/19/15,62,56,48,15,9,1,7,4,,5,Fog,350,94301
1/20/15,59,54,46,10,7,3,9,4,,2,,342,94301
1/21/15,64,52,39,10,10,10,9,3,,0,,335,94301
1/22/15,57,52,46,10,9,7,20,10,,4,,34,94301
1/23/15,68,54,39,10,10,10,9,5,,0,,348,94301
1/24/15,69,56,44,10,10,10,9,5,,0,,355,94301
1/25/15,66,54,41,10,10,10,9,5,,0,,43,94301
1/26/15,66,54,42,10,10,10,9,2,,6,,343,94301
1/27/15,93,75,55,10,10,10,10,7,,6,,357,94301
1/28/15,68,56,44,10,9,7,9,4,,3,,340,94301
1/29/15,66,54,42,7,5,0,12,4,,1,Fog,304,94301
1/30/15,64,57,50,10,7,0,13,4,,2,Fog,339,94301
1/31/15,75,58,41,10,10,10,10,5,,0,,310,94301
2/1/15,64,52,41,15,11,10,10,5,,4,,347,94301
2/2/15,84,64,44,10,7,6,12,6,,3,,360,94301
2/3/15,66,56,48,7,6,4,12,3,,6,,345,94301
2/4/15,64,56,48,7,6,3,12,6,,6,,352,94301
2/5/15,64,56,48,10,9,5,9,3,,8,,6,94301
2/6/15,64,62,59,10,6,2,29,23,40,8,Rain,152,94301
2/7/15,69,64,60,10,7,2,10,5,,6,Rain,142,94301
2/8/15,66,62,59,10,7,2,21,13,28,7,Rain,166,94301
2/9/15,66,60,53,10,10,10,14,8,,4,,280,94301
2/10/15,68,57,46,10,10,10,10,6,,3,,330,94301
2/11/15,71,56,42,10,10,10,10,2,,3,,45,94301
2/12/15,75,60,46,10,10,10,10,4,,2,,345,94301
2/13/15,73,60,46,10,10,10,13,3,,1,,330,94301
2/14/15,75,60,46,10,10,10,12,2,,0,,355,94301
2/15/15,77,60,44,10,10,10,9,3,,2,,180,94301
2/16/15,71,65,57,10,10,10,12,11,,0,,340,94301
2/17/15,59,56,55,7,4,3,12,7,,7,,351,94301
2/18/15,62,58,53,10,10,10,13,6,,3,,330,94301
2/19/15,60,58,55,10,7,3,13,4,,5,,352,94301
2/20/15,69,62,55,10,8,3,13,4,,2,,345,94301
2/21/15,71,58,44,10,10,10,13,6,,0,,342,94301
2/22/15,66,58,50,10,10,10,21,10,,1,,344,94301
2/23/15,62,56,51,10,10,10,18,14,,1,,37,94301
2/24/15,68,60,48,10,10,10,15,7,,0,,355,94301
2/25/15,66,54,42,10,10,10,14,7,,2,,346,94301
2/26/15,69,56,42,10,10,7,15,7,,5,,329,94301
2/27/15,93,73,53,10,10,10,18,15,,5,,301,94301
2/28/15,59,52,48,10,10,10,7,6,,5,,281,94301
3/1/15,66,54,41,10,10,10,13,5,,1,,344,94301
3/2/15,60,52,44,10,10,10,13,8,,5,,198,94301
3/3/15,66,52,39,10,10,10,15,7,,2,,350,94301
3/4/15,68,54,39,10,10,10,10,5,,0,,3,94301
3/5/15,71,56,41,10,10,10,13,4,,0,,331,94301
3/6/15,73,60,48,10,10,10,9,4,,0,,352,94301
3/7/15,77,60,42,10,10,10,12,4,,0,,359,94301
3/8/15,68,60,51,10,8,5,14,6,,4,,348,94301
3/9/15,68,60,51,10,10,10,12,6,,3,,337,94301
3/10/15,64,58,53,7,5,2,17,6,,6,,3,94301
3/11/15,69,63,57,10,9,4,15,9,,5,Rain,22,94301
3/12/15,73,62,51,10,10,10,13,4,,2,,337,94301
3/13/15,75,62,50,10,10,10,12,6,,5,,1,94301
3/14/15,84,68,53,10,10,10,12,4,,3,,358,94301
3/15/15,75,66,57,15,12,10,18,8,,5,,327,94301
3/16/15,71,66,60,20,11,10,14,6,,6,,328,94301
3/17/15,69,61,53,10,10,10,17,13,22,4,,333,94301
3/18/15,69,58,46,10,10,10,108,13,,0,,342,94301
3/19/15,75,62,48,10,10,10,14,4,,2,,4,94301
3/20/15,64,56,48,10,10,10,17,5,,5,,355,94301
3/21/15,69,61,53,10,10,10,15,7,,4,,337,94301
3/22/15,68,62,57,10,8,2,12,6,,6,Rain,244,94301
3/23/15,66,60,55,10,10,10,23,12,,3,,322,94301
3/24/15,68,60,51,15,10,10,17,8,,5,,328,94301
3/25/15,75,63,51,10,10,10,17,8,,0,,340,94301
3/26/15,80,65,50,10,10,10,12,6,,0,,337,94301
3/27/15,66,60,55,10,10,10,23,10,24,1,,335,94301
3/28/15,78,63,48,10,10,10,14,8,,3,,337,94301
3/29/15,77,62,46,10,10,10,15,7,,0,,354,94301
3/30/15,69,64,55,10,10,10,21,10,29,4,,326,94301
3/31/15,68,62,57,15,11,10,23,17,25,1,,301,94301
4/1/15,66,55,44,10,10,10,17,8,,2,,309,94301
4/2/15,71,56,42,16,10,10,20,7,,0,,316,94301
4/3/15,73,57,41,10,10,10,21,8,,0,,357,94301
4/4/15,66,54,41,10,10,10,21,8,,2,,313,94301
4/5/15,60,53,46,20,10,7,23,10,,5,Rain,251,94301
4/6/15,64,58,51,15,11,10,16,12,,5,,171,94301
4/7/15,60,55,50,10,10,7,14,10,21,6,,248,94301
4/8/15,64,57,50,20,13,10,18,8,,4,,336,94301
4/9/15,68,55,42,20,12,10,16,5,,3,,1,94301
4/10/15,68,55,42,15,14,10,22,9,,0,,353,94301
4/11/15,73,58,44,10,10,10,22,9,,2,,335,94301
4/12/15,77,62,46,10,10,10,16,8,,0,,347,94301
4/13/15,66,60,53,10,10,10,21,7,23,1,,322,94301
4/14/15,66,58,50,10,10,10,18,15,,0,,321,94301
4/15/15,73,60,48,,,,17,11,,1,,318,94301
4/16/15,75,75,75,,,,13,13,,0,,320,94301
4/17/15,73,60,46,10,10,10,20,7,,0,,345,94301
4/18/15,71,63,55,15,13,7,17,8,,1,,350,94301
4/19/15,66,60,55,20,10,7,20,9,,4,,358,94301
4/20/15,66,60,55,10,9,7,118,17,,3,,358,94301
4/21/15,66,60,55,10,10,10,17,10,,5,,246,94301
4/22/15,69,60,50,15,10,10,14,8,,4,,338,94301
4/23/15,68,60,53,15,12,10,20,10,,3,,289,94301
4/24/15,64,60,55,15,11,10,18,12,25,3,,289,94301
4/25/15,64,60,55,10,10,10,20,12,23,5,,306,94301
4/26/15,75,65,55,10,10,10,21,10,,2,,342,94301
4/27/15,87,68,50,10,10,10,20,7,,1,,343,94301
4/28/15,68,62,55,15,11,10,20,11,,4,,355,94301
4/29/15,69,60,50,10,10,10,17,6,,2,,360,94301
4/30/15,89,70,51,20,18,10,14,8,,0,,338,94301
5/1/15,77,67,57,10,10,10,21,9,,0,,347,94301
5/2/15,69,63,57,15,10,6,20,10,,2,,359,94301
5/3/15,69,61,53,10,9,5,16,10,,1,,350,94301
5/4/15,66,60,53,10,10,10,20,11,,4,,316,94301
5/5/15,69,60,51,10,10,10,17,9,,1,,315,94301
5/6/15,73,62,50,10,9,7,20,10,,1,,2,94301
5/7/15,62,56,50,10,9,0,9,7,,6,,118,94301
5/8/15,69,61,53,20,20,20,15,8,,1,,10,94301
5/9/15,64,58,53,10,8,7,17,9,,4,,303,94301
5/10/15,66,60,53,10,9,6,18,11,23,3,,349,94301
5/11/15,64,57,50,15,10,10,21,9,22,3,,275,94301
5/12/15,66,58,51,20,14,10,120,17,29,3,,299,94301
5/13/15,68,62,55,10,10,10,17,9,,5,,324,94301
5/14/15,64,60,55,10,8,2,14,8,,6,Rain,16,94301
5/15/15,66,57,48,10,10,10,17,8,,4,,321,94301
5/16/15,64,60,55,20,11,7,17,9,,5,,285,94301
5/17/15,64,60,55,20,11,10,17,9,,6,,302,94301
5/18/15,60,58,57,10,10,10,14,10,,8,,296,94301
5/19/15,68,62,55,10,10,10,21,9,,6,,300,94301
5/20/15,66,62,57,10,10,10,16,9,,7,,289,94301
5/21/15,68,62,57,10,10,10,15,8,,6,,308,94301
5/22/15,68,62,57,10,10,10,17,9,,6,,296,94301
5/23/15,66,62,57,10,8,6,17,10,,4,,307,94301
5/24/15,69,60,50,20,13,7,23,10,25,3,,343,94301
5/25/15,69,62,55,10,10,10,20,12,,4,,337,94301
5/26/15,69,63,57,10,10,10,21,9,,4,,319,94301
5/27/15,71,63,55,10,10,10,23,11,,3,,335,94301
5/28/15,66,60,55,10,10,10,21,11,,5,,349,94301
5/29/15,66,60,55,20,12,10,18,8,,6,,359,94301
5/30/15,80,68,55,10,8,7,17,8,,5,,354,94301
5/31/15,68,62,55,20,12,10,20,10,,5,,347,94301
6/1/15,73,66,60,10,10,10,16,10,,4,,309,94301
6/2/15,73,65,57,20,14,10,17,11,,4,,319,94301
6/3/15,69,62,55,10,10,10,17,9,24,4,,305,94301
6/4/15,71,62,53,15,12,10,16,8,22,1,,4,94301
6/5/15,73,65,57,15,11,7,21,9,22,2,,6,94301
6/6/15,73,66,60,10,10,8,17,10,,3,,19,94301
6/7/15,77,68,60,10,9,7,20,9,,2,,343,94301
6/8/15,93,80,68,10,10,10,17,9,,1,,345,94301
6/9/15,78,70,62,10,10,10,23,10,,7,,360,94301
6/10/15,71,66,62,10,10,7,12,6,,7,Rain,353,94301
6/11/15,77,68,60,15,11,2,23,9,,2,,356,94301
6/12/15,80,70,60,10,10,10,20,9,,1,,357,94301
6/13/15,82,71,60,10,9,6,20,9,,2,,351,94301
6/14/15,69,64,59,8,7,6,23,11,,2,,12,94301
6/15/15,69,63,57,10,8,7,17,12,,2,,349,94301
6/16/15,71,63,55,10,10,7,23,10,,2,,345,94301
6/17/15,73,63,53,10,9,7,16,7,,3,,357,94301
6/18/15,77,68,59,20,10,6,23,9,,1,,356,94301
6/19/15,75,64,53,20,14,10,23,8,,2,,358,94301
6/20/15,75,65,55,20,16,10,17,8,,5,,343,94301
6/21/15,69,64,59,10,8,7,23,9,,2,,352,94301
6/22/15,69,64,60,20,12,7,21,11,23,1,,349,94301
6/23/15,78,66,55,20,15,10,23,9,,0,,324,94301
6/24/15,75,67,59,10,10,10,21,10,,1,,357,94301
6/25/15,84,72,60,20,14,10,14,8,,0,,352,94301
6/26/15,78,72,64,10,10,10,23,11,,1,,352,94301
6/27/15,78,70,62,20,11,8,20,8,,6,,358,94301
6/28/15,73,68,64,20,12,10,21,12,,4,,353,94301
6/29/15,77,68,60,10,10,10,17,11,,2,,343,94301
6/30/15,87,76,66,10,10,10,17,9,,4,,345,94301
7/1/15,78,70,62,20,16,10,17,8,,5,,345,94301
7/2/15,77,70,64,10,10,10,17,11,,6,,346,94301
7/3/15,78,71,64,10,10,10,23,12,,2,,353,94301
7/4/15,75,70,66,10,10,8,18,11,,1,,355,94301
7/5/15,77,70,64,20,12,10,76,16,23,3,,14,94301
7/6/15,78,70,62,10,10,10,21,11,,3,,344,94301
7/7/15,78,72,66,20,11,10,23,11,,3,,334,94301
7/8/15,69,63,62,10,10,10,9,5,,8,,305,94301
7/9/15,69,66,64,20,16,10,12,9,,7,,303,94301
7/10/15,71,66,62,10,10,10,14,7,,7,,341,94301
7/11/15,78,68,59,10,10,10,21,8,,3,,338,94301
7/12/15,78,69,60,20,18,10,21,7,,4,,351,94301
7/13/15,80,72,64,10,10,7,17,10,,4,,306,94301
7/14/15,75,66,57,20,13,10,21,11,23,3,,324,94301
7/15/15,82,70,59,20,15,10,59,22,,0,,9,94301
7/16/15,78,70,62,20,11,6,18,8,,2,,31,94301
7/17/15,77,72,66,10,10,10,21,8,,4,,11,94301
7/18/15,78,71,64,10,9,7,23,11,,3,,14,94301
7/19/15,84,75,66,20,17,10,17,6,,6,,5,94301
7/20/15,84,78,68,10,10,10,21,12,23,3,,355,94301
7/21/15,73,68,62,10,10,10,21,10,25,2,,347,94301
7/22/15,75,68,60,10,10,10,22,10,23,2,,336,94301
7/23/15,75,67,59,20,15,10,20,12,25,3,,315,94301
7/24/15,77,65,53,20,18,8,21,10,28,1,,351,94301
7/25/15,73,64,55,20,18,10,25,10,,1,,341,94301
7/26/15,78,66,55,20,14,10,21,9,,1,,332,94301
7/27/15,86,72,59,10,10,10,18,10,,0,,358,94301
7/28/15,89,74,59,20,14,10,17,7,,0,,358,94301
7/29/15,84,72,60,10,10,10,18,9,,0,,349,94301
7/30/15,78,71,64,15,8,7,128,16,,4,,5,94301
7/31/15,77,70,64,10,9,7,17,11,23,5,,5,94301
8/1/15,77,72,66,10,10,7,20,9,,3,,4,94301
8/2/15,77,70,64,10,9,7,22,12,,4,,341,94301
8/3/15,77,70,62,15,13,10,23,13,,3,,332,94301
8/4/15,78,68,57,10,10,10,16,7,,5,,338,94301
8/5/15,78,68,57,20,14,10,17,8,,3,,349,94301
8/6/15,73,66,59,7,7,7,14,8,,6,,346,94301
8/7/15,78,72,66,20,16,10,18,7,,2,,352,94301
8/8/15,,,,,,,,,,,,,94301
8/9/15,78,66,55,20,13,10,23,10,24,1,,352,94301
8/10/15,78,68,57,10,10,10,20,9,,4,,335,94301
8/11/15,77,70,62,10,10,10,23,11,,3,,349,94301
8/12/15,82,68,55,,,,18,6,23,0,,352,94301
8/13/15,86,74,62,10,10,10,23,9,,2,,340,94301
8/14/15,80,73,66,10,10,10,17,11,21,2,,340,94301
8/15/15,95,82,71,10,8,4,12,9,,3,,353,94301
8/16/15,80,80,73,7,7,7,17,14,,4,,340,94301
8/17/15,82,71,60,7,6,6,17,6,,1,,342,94301
8/18/15,78,71,64,7,7,5,17,9,,2,,11,94301
8/19/15,75,70,64,10,10,7,21,8,20,3,,4,94301
8/20/15,71,70,64,10,10,10,21,17,,0,,358,94301
8/21/15,75,68,62,10,10,7,21,11,,2,,6,94301
8/22/15,77,70,62,10,9,6,16,7,,2,,355,94301
8/23/15,75,70,64,10,9,7,20,9,,4,,358,94301
8/24/15,75,68,62,10,9,7,20,11,21,2,,349,94301
8/25/15,75,65,55,10,9,7,17,7,,2,,351,94301
8/26/15,78,70,62,15,10,7,18,7,,4,,354,94301
8/27/15,87,74,60,20,13,10,17,6,,0,,349,94301
8/28/15,82,76,68,20,17,10,17,15,26,3,,333,94301
8/29/15,78,74,68,10,10,10,16,8,,6,,334,94301
8/30/15,82,71,60,10,10,10,21,9,,1,,336,94301
8/31/15,82,70,59,20,17,10,17,8,,0,,357,94301
9/1/14,85,73,60,10,10,10,17,5,21,0,,342,94041
9/2/14,76,69,61,10,10,10,18,7,23,2,,359,94041
9/3/14,79,70,61,10,10,10,17,6,22,3,,33,94041
9/4/14,78,70,62,10,10,9,16,6,21,4,,25,94041
9/5/14,76,69,61,10,10,8,17,7,21,4,,34,94041
9/6/14,75,67,59,10,8,6,15,5,21,4,,351,94041
9/7/14,72,66,59,10,10,8,16,5,21,4,,339,94041
9/8/14,69,63,56,10,10,10,21,7,24,4,,341,94041
9/9/14,75,65,54,10,10,9,14,4,17,3,,337,94041
9/10/14,86,72,57,10,9,5,14,4,16,2,,336,94041
9/11/14,85,72,59,10,10,7,14,4,16,1,,314,94041
9/12/14,81,71,60,10,10,9,13,4,15,1,,319,94041
9/13/14,79,70,61,10,10,7,15,4,20,2,,327,94041
9/14/14,78,70,61,10,10,9,14,5,21,2,,336,94041
9/15/14,77,69,60,10,10,10,22,6,24,2,,347,94041
9/16/14,82,70,57,10,10,10,18,6,22,0,,357,94041
9/17/14,84,74,63,10,10,10,20,6,23,4,,28,94041
9/18/14,83,75,66,10,10,10,17,7,20,6,Rain,109,94041
9/19/14,75,69,62,10,10,10,20,6,24,3,,329,94041
9/20/14,77,70,63,10,10,9,20,6,23,4,,349,94041
9/21/14,74,69,64,10,10,10,21,6,24,5,,327,94041
9/22/14,78,71,63,10,10,10,18,5,28,4,,330,94041
9/23/14,78,69,60,10,10,10,20,5,22,2,,346,94041
9/24/14,80,71,62,10,10,10,21,5,24,3,,310,94041
9/25/14,73,66,59,10,7,2,17,5,28,6,Rain,315,94041
9/26/14,75,66,57,10,10,10,16,5,22,2,,288,94041
9/27/14,76,68,60,10,10,10,15,4,21,3,,294,94041
9/28/14,76,67,57,10,10,10,17,5,21,2,,337,94041
9/29/14,71,65,59,10,10,10,21,5,25,2,,339,94041
9/30/14,76,66,56,10,10,10,16,4,18,0,,346,94041
10/1/14,86,71,56,10,10,10,14,4,17,0,,328,94041
10/2/14,91,73,54,10,10,10,12,3,13,0,,336,94041
10/3/14,93,76,59,10,10,10,10,3,14,0,,339,94041
10/4/14,91,74,57,10,10,10,12,3,16,0,,343,94041
10/5/14,88,73,58,10,10,10,12,3,14,0,,327,94041
10/6/14,85,71,57,10,10,10,12,3,20,0,,327,94041
10/7/14,77,67,57,10,9,5,14,4,16,1,,329,94041
10/8/14,82,69,56,10,10,8,14,3,17,0,,336,94041
10/9/14,72,65,57,10,10,7,12,4,14,2,,347,94041
10/10/14,68,63,57,10,10,10,13,5,17,4,,356,94041
10/11/14,76,66,55,10,10,10,14,3,16,2,,348,94041
10/12/14,89,72,55,10,10,10,13,3,15,0,,295,94041
10/13/14,85,70,55,10,10,10,17,5,21,0,,335,94041
10/14/14,73,65,56,10,10,8,20,7,29,3,,171,94041
10/15/14,74,67,60,10,10,10,20,5,23,3,,328,94041
10/16/14,73,64,55,10,10,10,14,4,16,0,,326,94041
10/17/14,77,65,52,10,10,10,13,3,17,1,,134,94041
10/18/14,79,68,56,10,10,10,14,4,16,0,,347,94041
10/19/14,74,65,56,10,10,10,21,5,23,2,,349,94041
10/20/14,70,64,57,10,9,4,14,4,18,5,Rain,272,94041
10/21/14,72,62,51,10,10,10,15,4,20,0,,306,94041
10/22/14,73,62,51,10,10,10,13,4,15,0,,349,94041
10/23/14,74,66,57,10,10,10,12,3,14,1,,334,94041
10/24/14,73,64,54,10,10,10,17,6,21,1,,44,94041
10/25/14,72,65,58,10,9,2,17,7,25,4,Rain,203,94041
10/26/14,69,62,54,10,10,10,15,6,21,1,,292,94041
10/27/14,70,59,48,10,10,10,14,3,17,0,,330,94041
10/28/14,72,61,49,10,10,10,12,2,15,0,,330,94041
10/29/14,80,66,51,10,10,10,12,1,13,0,,180,94041
10/30/14,79,68,56,10,10,10,14,4,18,0,,7,94041
10/31/14,65,60,55,10,9,2,14,5,18,6,Rain,139,94041
11/1/14,64,57,50,10,10,6,13,4,20,3,Rain,244,94041
11/2/14,67,57,46,10,10,10,14,3,20,0,,312,94041
11/3/14,70,57,44,10,10,10,13,2,15,0,,336,94041
11/4/14,72,59,46,10,10,10,12,2,14,0,,341,94041
11/5/14,77,63,49,10,10,10,9,1,12,0,,350,94041
11/6/14,74,63,52,10,10,6,13,3,18,0,,357,94041
11/7/14,69,61,52,10,6,0,10,3,24,3,Fog,350,94041
11/8/14,74,62,50,10,9,2,7,2,13,1,,331,94041
11/9/14,75,63,51,10,9,1,12,2,15,1,,325,94041
11/10/14,69,60,51,10,6,0,13,3,17,4,Fog,312,94041
11/11/14,69,60,51,10,10,10,12,1,14,5,,312,94041
11/12/14,67,62,57,10,10,4,10,3,14,6,Rain,65,94041
11/13/14,67,61,55,10,9,2,16,6,23,5,Rain,145,94041
11/14/14,66,59,51,10,10,10,13,3,28,2,,331,94041
11/15/14,66,57,48,10,10,10,14,3,17,2,,356,94041
11/16/14,65,57,49,10,10,10,18,5,21,0,,338,94041
11/17/14,67,56,45,10,10,10,12,2,14,0,,348,94041
11/18/14,66,56,45,10,10,10,9,2,10,0,,299,94041
11/19/14,68,61,53,10,9,5,18,6,28,6,Rain,150,94041
11/20/14,61,56,51,10,9,2,13,2,15,5,Rain,136,94041
11/21/14,64,56,48,10,10,4,8,2,9,5,,349,94041
11/22/14,68,61,53,10,10,10,16,7,25,5,,152,94041
11/23/14,66,56,45,10,10,10,10,3,12,0,,296,94041
11/24/14,68,55,42,10,10,10,9,3,12,0,,304,94041
11/25/14,67,55,43,10,10,9,7,1,8,0,,331,94041
11/26/14,70,57,43,10,9,6,9,1,10,0,,345,94041
11/27/14,69,57,45,10,9,5,6,1,10,0,,352,94041
11/28/14,65,54,43,10,6,0,12,3,15,5,Fog,224,94041
11/29/14,63,58,53,10,9,5,13,6,17,6,Rain,140,94041
11/30/14,63,58,52,10,8,2,10,3,15,5,Rain,149,94041
12/1/14,69,62,54,10,8,1,12,3,18,3,Rain,135,94041
12/2/14,63,59,54,10,6,1,15,6,22,8,Rain,123,94041
12/3/14,64,61,58,10,6,1,22,9,32,7,Rain,132,94041
12/4/14,68,62,56,10,10,9,12,4,17,4,Rain,150,94041
12/5/14,66,60,54,10,10,9,13,5,18,5,Rain,144,94041
12/6/14,69,64,58,10,9,2,13,4,17,5,Rain,143,94041
12/7/14,63,58,52,10,7,1,10,2,13,3,,126,94041
12/8/14,71,61,50,10,10,10,12,2,13,1,,6,94041
12/9/14,64,59,53,10,9,7,9,2,14,3,,321,94041
12/10/14,66,61,55,10,9,5,22,7,33,3,,147,94041
12/11/14,65,58,51,10,5,1,23,7,33,8,Rain,83,94041
12/12/14,57,53,49,10,9,5,6,1,7,6,Rain,125,94041
12/13/14,57,50,42,10,9,2,8,2,9,2,Rain,333,94041
12/14/14,61,53,44,10,10,6,14,4,18,3,Rain,129,94041
12/15/14,56,53,50,10,9,4,21,10,30,6,Rain,129,94041
12/16/14,62,56,50,10,10,6,16,7,26,5,Rain,145,94041
12/17/14,58,53,48,10,10,8,14,5,26,6,Rain,139,94041
12/18/14,63,58,52,10,10,10,16,7,25,5,,142,94041
